TRIP_ID,GEAR_CODE,RIVER_CODE,DATASHEET_SAMPLE_ID,START_DATE,START_TIME,ACCESS_SAMPLE_ID,END_DATE,END_TIME
SHI20120907,HB,COR,01,09/09/2012,08:20,2143,09/10/2012,08:10
SHI20120907,HB,COR,02,09/09/2012,08:28,2144,09/10/2012,07:59
SHI20120907,HB,COR,03,09/09/2012,08:31,2145,,08:02
SHI20120907,HB,COR,04,09/09/2012,08:36,2146,09/10/2012,08:15
SHI20120907,HB,COR,05,09/09/2012,08:36,2147,09/10/2012,08:21
SHI20120907,HB,COR,06,09/09/2012,08:43,2148,09/10/2012,08:30
SHI20120907,HB,COR,07,09/09/2012,08:47,2149,09/10/2012,08:38
SHI20120907,HB,COR,08,09/09/2012,08:50,2150,09/10/2012,08:38
SHI20120907,HB,COR,09,09/09/2012,08:56,2151,09/10/2012,08:48
SHI20120907,HB,COR,10,09/09/2012,09:00,2152,09/10/2012,08:51
SHI20120907,HB,COR,11,09/09/2012,09:03,2153,09/10/2012,08:58
SHI20120907,HB,COR,12,09/09/2012,09:08,2154,09/10/2012,09:05
SHI20120907,HB,COR,13,09/09/2012,09:18,2155,09/10/2012,09:25
SHI20120907,HB,COR,14,09/09/2012,09:22,2156,09/10/2012,09:44
SHI20120907,HB,COR,15,09/09/2012,09:25,2157,09/10/2012,09:50
SHI20120907,HB,COR,16,09/09/2012,09:30,2158,09/10/2012,10:11
SHI20120907,HB,COR,17,09/09/2012,09:36,2159,09/10/2012,10:15
SHI20120907,HB,COR,18,09/09/2012,09:38,2160,09/10/2012,10:20
SHI20120907,HB,COR,19,09/09/2012,09:46,2161,09/10/2012,10:25
SHI20120907,HB,COR,20,09/09/2012,09:46,2162,09/10/2012,10:25
SHI20120907,HB,COR,21,09/10/2012,12:26,2163,09/11/2012,07:50
SHI20120907,HB,COR,22,09/10/2012,12:29,2164,09/11/2012,07:53
SHI20120907,HB,COR,23,09/10/2012,12:31,2165,09/11/2012,07:55
SHI20120907,HB,COR,24,09/10/2012,12:33,2166,09/11/2012,08:05
SHI20120907,HB,COR,25,09/10/2012,12:42,2167,09/11/2012,08:08
SHI20120907,HB,COR,26,09/10/2012,12:47,2168,09/11/2012,08:10
SHI20120907,HB,COR,27,09/10/2012,12:48,2169,09/11/2012,08:12
SHI20120907,HB,COR,28,09/10/2012,12:53,2170,09/11/2012,08:15
SHI20120907,HB,COR,29,09/10/2012,12:55,2171,09/11/2012,08:20
SHI20120907,HB,COR,30,09/10/2012,13:15,2172,09/11/2012,08:30
SHI20120907,HB,COR,31,09/10/2012,13:19,2173,09/11/2012,08:32
SHI20120907,HB,COR,32,09/10/2012,13:22,2174,09/11/2012,08:40
SHI20120907,HB,COR,33,09/10/2012,13:32,2175,09/11/2012,08:43
SHI20120907,HB,COR,34,09/10/2012,13:36,2176,09/11/2012,08:37
SHI20120907,HB,COR,35,09/10/2012,13:41,2177,09/11/2012,08:35
SHI20120907,HB,COR,36,09/10/2012,13:43,2178,09/11/2012,09:03
SHI20120907,HB,COR,37,09/10/2012,13:50,2179,09/11/2012,09:12
SHI20120907,HB,COR,38,09/10/2012,13:52,2180,09/11/2012,09:19
SHI20120907,HB,COR,39,09/10/2012,13:55,2181,09/11/2012,09:20
SHI20120907,HB,COR,40,09/10/2012,13:59,2182,09/11/2012,09:37
SHI20120907,HB,COR,41,09/11/2012,09:37,2183,09/12/2012,08:45
SHI20120907,HB,COR,42,09/11/2012,11:46,2184,09/12/2012,08:49
SHI20120907,HB,COR,43,09/11/2012,11:50,2185,09/12/2012,09:06
SHI20120907,HB,COR,44,09/11/2012,11:55,2186,09/12/2012,09:22
SHI20120907,HB,COR,45,09/11/2012,12:14,2187,09/12/2012,09:30
SHI20120907,HB,COR,46,09/11/2012,12:19,2188,09/12/2012,09:32
SHI20120907,HB,COR,47,09/11/2012,12:22,2189,09/12/2012,09:30
SHI20120907,HB,COR,48,09/11/2012,12:25,2190,09/12/2012,13:59
SHI20120907,HB,COR,50,09/11/2012,12:47,2192,09/12/2012,10:09
SHI20120907,HB,COR,51,09/11/2012,12:54,2193,09/12/2012,10:22
SHI20120907,HB,COR,52,09/11/2012,13:00,2194,09/12/2012,10:23
SHI20120907,HB,COR,53,09/11/2012,13:05,2195,09/12/2012,10:39
SHI20120907,HB,COR,54,09/11/2012,13:20,2196,09/12/2012,10:44
SHI20120907,HB,COR,55,09/11/2012,13:26,2197,09/12/2012,11:01
SHI20120907,HB,COR,56,09/11/2012,13:33,2198,09/12/2012,11:10
SHI20130613,HB,COR,04,06/13/2013,09:10,3321,06/14/2013,08:08
SHI20130613,HB,COR,05,06/13/2013,09:21,3322,06/14/2013,07:21
SHI20130613,HB,COR,06,06/13/2013,09:30,3323,06/14/2013,09:07
SHI20130613,HB,COR,07,06/13/2013,09:32,3324,06/14/2013,08:11
SHI20130613,HB,COR,08,06/13/2013,09:37,3326,06/14/2013,09:15
SHI20130613,HB,COR,1,06/13/2013,09:00,3318,06/14/2013,07:00
SHI20130613,HB,COR,10,06/13/2013,09:55,3327,06/14/2013,09:26
SHI20130613,HB,COR,11,06/13/2013,10:04,3328,06/14/2013,08:42
SHI20130613,HB,COR,12,06/13/2013,10:20,3329,06/14/2013,09:37
SHI20130613,HB,COR,13,06/13/2013,10:30,3330,06/14/2013,09:43
SHI20130613,HB,COR,14,06/13/2013,10:35,3331,06/14/2013,09:49
SHI20130613,HB,COR,15,06/13/2013,10:41,3332,06/14/2013,10:04
SHI20130613,HB,COR,16,06/13/2013,10:52,3333,06/14/2013,08:48
SHI20130613,HB,COR,17,06/13/2013,10:58,3334,06/14/2013,09:03
SHI20130613,HB,COR,18,06/13/2013,11:00,3335,06/14/2013,08:57
SHI20130613,HB,COR,19,06/13/2013,11:05,3336,06/14/2013,08:58
SHI20130613,HB,COR,2,06/13/2013,09:00,3319,06/14/2013,07:08
SHI20130613,HB,COR,20,06/13/2013,11:10,3337,06/14/2013,09:10
SHI20130613,HB,COR,21,06/13/2013,09:10,3338,06/14/2013,12:05
SHI20130613,HB,COR,22,06/14/2013,12:20,3339,06/15/2013,07:10
SHI20130613,HB,COR,23,06/14/2013,12:25,3340,06/15/2013,07:15
SHI20130613,HB,COR,24,06/14/2013,12:34,3341,06/15/2013,07:18
SHI20130613,HB,COR,25,06/14/2013,12:35,3342,06/15/2013,07:21
SHI20130613,HB,COR,26,06/14/2013,12:37,3343,06/15/2013,07:26
SHI20130613,HB,COR,27,06/14/2013,12:48,3344,06/15/2013,07:33
SHI20130613,HB,COR,28,06/14/2013,12:53,3345,06/15/2013,07:38
SHI20130613,HB,COR,29,06/14/2013,12:56,3346,06/15/2013,07:40
SHI20130613,HB,COR,30,06/14/2013,13:08,3347,06/15/2013,07:46
SHI20130613,HB,COR,31,06/14/2013,13:12,3348,06/15/2013,07:48
SHI20130613,HB,COR,32,06/14/2013,13:19,3349,06/15/2013,07:53
SHI20130613,HB,COR,33,06/14/2013,13:24,3350,06/15/2013,07:55
SHI20130613,HB,COR,34,06/14/2013,13:29,3351,06/15/2013,08:01
SHI20130613,HB,COR,35,06/14/2013,13:36,3352,06/15/2013,08:09
SHI20130613,HB,COR,36,06/14/2013,13:44,3353,06/15/2013,
SHI20130613,HB,COR,37,06/14/2013,13:53,3354,06/15/2013,08:13
SHI20130613,HB,COR,38,06/14/2013,13:55,3355,06/15/2013,08:22
SHI20130613,HB,COR,39,06/14/2013,14:06,3356,06/15/2013,08:27
SHI20130613,HB,COR,40,06/14/2013,14:09,3357,06/15/2013,08:39
SHI20130613,HB,COR,41,06/14/2013,14:35,3358,06/15/2013,08:02
SHI20130613,HB,COR,42,06/16/2013,08:39,3359,06/17/2013,11:00
SHI20130613,HB,COR,43,06/16/2013,08:42,3360,06/17/2013,10:25
SHI20130613,HB,COR,44,06/16/2013,08:48,3361,06/17/2013,10:20
SHI20130613,HB,COR,45,06/16/2013,08:55,3362,06/17/2013,10:30
SHI20130613,HB,COR,46,06/16/2013,08:57,3363,06/17/2013,10:35
SHI20130613,HB,COR,47,06/16/2013,09:00,3364,06/17/2013,10:38
SHI20130613,HB,COR,48,06/16/2013,09:07,3365,06/17/2013,10:40
SHI20130613,HB,COR,49,06/16/2013,09:10,3366,06/17/2013,10:45
SHI20130613,HB,COR,50,06/16/2013,09:15,3367,06/17/2013,10:51
SHI20130613,HB,COR,51,06/16/2013,09:22,3370,06/17/2013,10:48
SHI20130613,HB,COR,52,06/16/2013,09:25,3369,06/17/2013,11:30
SHI20130613,HB,COR,53,06/16/2013,09:22,3368,06/17/2013,10:48
SHI20130613,HB,COR,54,06/16/2013,09:50,3374,06/17/2013,09:15
SHI20130613,HB,COR,55,06/16/2013,10:09,3373,06/17/2013,10:54
SHI20130613,HB,COR,56,06/16/2013,09:56,3372,06/17/2013,08:45
SHI20130613,HB,COR,57,06/16/2013,10:19,3375,06/17/2013,10:03
SHI20130613,HB,COR,58,06/16/2013,10:22,3376,06/17/2013,11:08
SHI20130613,HB,COR,59,06/16/2013,10:28,3377,06/17/2013,11:12
SHI20130613,HB,COR,60,06/16/2013,10:45,3378,06/17/2013,11:19
SHI20130613,HB,COR,61,06/16/2013,10:55,3379,06/17/2013,08:27
SHI20130613,HB,COR,62,06/17/2013,17:55,3380,06/18/2013,06:50
SHI20130613,HB,COR,63,06/17/2013,18:00,3381,06/18/2013,07:02
SHI20130613,HB,COR,64,06/17/2013,18:10,3382,06/18/2013,
SHI20130613,HB,COR,65,06/16/2013,18:15,3384,06/17/2013,06:43
SHI20130613,HB,COR,66,06/16/2013,17:25,3383,06/17/2013,06:00
SHI20130613,HB,COR,67,06/16/2013,18:15,3385,06/17/2013,06:00
SHI20130613,HB,COR,9,06/13/2013,09:37,3325,06/14/2013,09:15
SHI20130613,HB,COR,H3,06/13/2013,09:05,3320,06/14/2013,07:12
SHI20130907,HB,COR,1,09/07/2013,09:05,3677,09/08/2013,07:54
SHI20130907,HB,COR,10,09/07/2013,09:41,3686,09/08/2013,09:35
SHI20130907,HB,COR,11,09/07/2013,09:45,3687,09/08/2013,09:38
SHI20130907,HB,COR,12,09/07/2013,09:49,3688,09/08/2013,09:40
SHI20130907,HB,COR,13,09/07/2013,09:53,3689,09/08/2013,09:42
SHI20130907,HB,COR,14,09/07/2013,10:01,3690,09/08/2013,09:45
SHI20130907,HB,COR,15,09/07/2013,10:03,3691,09/08/2013,09:48
SHI20130907,HB,COR,16,09/07/2013,10:06,3692,09/08/2013,09:50
SHI20130907,HB,COR,17,09/07/2013,10:09,3693,09/08/2013,09:55
SHI20130907,HB,COR,18,09/07/2013,10:12,3694,09/08/2013,10:01
SHI20130907,HB,COR,19,09/07/2013,10:15,3695,09/08/2013,09:58
SHI20130907,HB,COR,2,09/07/2013,09:10,3678,09/07/2013,08:05
SHI20130907,HB,COR,20,09/07/2013,10:17,3696,09/08/2013,10:00
SHI20130907,HB,COR,21,09/08/2013,10:30,3697,09/09/2013,07:57
SHI20130907,HB,COR,22,09/08/2013,10:35,3698,09/09/2013,07:59
SHI20130907,HB,COR,23,09/08/2013,10:40,3699,09/09/2013,08:01
SHI20130907,HB,COR,24,09/08/2013,10:42,3701,09/09/2013,08:01
SHI20130907,HB,COR,25,09/08/2013,10:50,3702,09/09/2013,08:33
SHI20130907,HB,COR,26,09/08/2013,10:57,3703,09/09/2013,08:35
SHI20130907,HB,COR,27,09/08/2013,11:03,3704,09/09/2013,08:38
SHI20130907,HB,COR,28,09/08/2013,11:05,3705,09/09/2013,08:50
SHI20130907,HB,COR,29,09/08/2013,11:13,3706,09/09/2013,08:44
SHI20130907,HB,COR,3,09/07/2013,09:17,3679,09/08/2013,
SHI20130907,HB,COR,30,09/08/2013,11:15,3707,09/09/2013,08:55
SHI20130907,HB,COR,31,09/08/2013,11:25,3708,09/08/2013,09:03
SHI20130907,HB,COR,32,09/08/2013,11:30,3709,09/09/2013,09:03
SHI20130907,HB,COR,33,09/08/2013,11:35,3710,09/09/2013,09:05
SHI20130907,HB,COR,34,09/08/2013,11:35,3711,09/09/2013,09:07
SHI20130907,HB,COR,35,09/08/2013,11:47,3712,09/08/2013,09:11
SHI20130907,HB,COR,36,09/08/2013,11:50,3713,09/09/2013,09:14
SHI20130907,HB,COR,37,09/08/2013,11:53,3714,09/09/2013,09:33
SHI20130907,HB,COR,38,09/08/2013,11:59,3715,09/09/2013,09:38
SHI20130907,HB,COR,39,09/08/2013,11:04,3716,09/09/2013,09:39
SHI20130907,HB,COR,4,09/07/2013,09:18,3680,09/08/2013,08:15
SHI20130907,HB,COR,40,09/08/2013,11:09,3717,09/09/2013,09:41
SHI20130907,HB,COR,41,09/09/2013,11:23,3718,09/10/2013,08:35
SHI20130907,HB,COR,42,09/09/2013,11:27,3719,09/10/2013,08:39
SHI20130907,HB,COR,43,09/09/2013,11:30,3720,09/10/2013,08:42
SHI20130907,HB,COR,44,09/09/2013,11:34,3721,09/10/2013,08:51
SHI20130907,HB,COR,45,09/09/2013,11:37,3722,09/10/2013,08:54
SHI20130907,HB,COR,46,09/09/2013,11:51,3723,09/10/2013,08:59
SHI20130907,HB,COR,47,09/09/2013,11:54,3724,09/10/2013,09:04
SHI20130907,HB,COR,48,09/09/2013,12:00,3725,09/10/2013,09:08
SHI20130907,HB,COR,49,09/10/2013,12:04,3726,09/10/2013,09:12
SHI20130907,HB,COR,5,09/07/2013,09:20,3681,09/08/2013,08:20
SHI20130907,HB,COR,50,09/09/2013,12:07,3727,09/10/2013,09:22
SHI20130907,HB,COR,51,09/09/2013,12:40,3728,09/10/2013,09:35
SHI20130907,HB,COR,52,09/09/2013,12:45,3729,09/10/2013,09:38
SHI20130907,HB,COR,53,09/09/2013,12:53,3730,09/10/2013,09:39
SHI20130907,HB,COR,54,09/09/2013,12:55,3731,09/10/2013,09:48
SHI20130907,HB,COR,55,09/09/2013,13:06,3732,09/10/2013,09:57
SHI20130907,HB,COR,56,09/09/2013,13:14,3733,09/10/2013,10:09
SHI20130907,HB,COR,57,09/09/2013,13:18,3734,09/10/2013,10:15
SHI20130907,HB,COR,58,09/09/2013,13:23,3735,09/10/2013,10:30
SHI20130907,HB,COR,59,09/09/2013,13:25,3736,09/10/2013,10:37
SHI20130907,HB,COR,6,09/07/2013,09:23,3682,09/08/2013,08:35
SHI20130907,HB,COR,60,09/09/2013,13:30,3737,09/10/2013,10:49
SHI20130907,HB,COR,7,09/07/2013,09:20,3683,09/08/2013,09:25
SHI20130907,HB,COR,8,09/07/2013,09:23,3684,09/08/2013,09:30
SHI20130907,HB,COR,9,09/07/2013,09:15,3685,09/08/2013,09:35
SHI20140610,HB,COR,H1,06/14/2014,00:00,10910,06/15/2014,00:00
SHI20140610,HB,COR,H1,06/16/2014,09:00,10932,06/17/2014,07:34
SHI20140610,HB,COR,H1,06/17/2014,08:04,10906,06/18/2014,10:25
SHI20140610,HB,COR,H10,06/14/2014,00:00,10921,06/15/2014,00:00
SHI20140610,HB,COR,H10,06/16/2014,00:00,10941,06/17/2014,09:49
SHI20140610,HB,COR,H10,06/17/2014,09:50,10954,06/18/2014,10:43
SHI20140610,HB,COR,H11,06/14/2014,00:00,10922,06/15/2014,00:00
SHI20140610,HB,COR,H11,06/16/2014,09:54,10942,06/17/2014,10:16
SHI20140610,HB,COR,H12,06/14/2014,00:00,10923,06/15/2014,00:00
SHI20140610,HB,COR,H12,06/16/2014,10:00,10943,06/17/2014,10:18
SHI20140610,HB,COR,H13,06/14/2014,00:00,10924,06/15/2014,00:00
SHI20140610,HB,COR,H13,06/16/2014,10:05,10944,06/17/2014,10:24
SHI20140610,HB,COR,H14,06/14/2014,00:00,10925,06/15/2014,00:00
SHI20140610,HB,COR,H14,06/16/2014,10:08,10945,06/17/2014,10:31
SHI20140610,HB,COR,H15,06/14/2014,00:00,10926,06/15/2014,00:00
SHI20140610,HB,COR,H15,06/16/2014,10:11,10946,06/17/2014,10:52
SHI20140610,HB,COR,H16,06/14/2014,00:00,10927,06/15/2014,00:00
SHI20140610,HB,COR,H16,06/16/2014,10:08,10947,06/17/2014,10:31
SHI20140610,HB,COR,H16,06/17/2014,10:55,10952,06/18/2014,08:51
SHI20140610,HB,COR,H17,06/14/2014,00:00,10928,06/15/2014,00:00
SHI20140610,HB,COR,H17,06/16/2014,10:19,10948,06/17/2014,11:02
SHI20140610,HB,COR,H18,06/14/2014,00:00,10929,06/15/2014,00:00
SHI20140610,HB,COR,H18,06/16/2014,10:25,10949,06/17/2014,11:11
SHI20140610,HB,COR,H18,06/17/2014,11:11,10953,06/18/2014,09:10
SHI20140610,HB,COR,H19,06/14/2014,00:00,10930,06/15/2014,00:00
SHI20140610,HB,COR,H19,06/16/2014,10:30,10950,06/17/2014,11:14
SHI20140610,HB,COR,H2,06/14/2014,00:00,10911,06/15/2014,00:00
SHI20140610,HB,COR,H2,06/14/2014,00:00,10912,06/15/2014,00:00
SHI20140610,HB,COR,H2,06/16/2014,09:10,10933,06/17/2014,07:49
SHI20140610,HB,COR,H2,06/17/2014,08:02,10907,06/18/2014,10:20
SHI20140610,HB,COR,H20,06/14/2014,00:00,10931,06/15/2014,00:00
SHI20140610,HB,COR,H20,06/16/2014,10:38,10951,06/17/2014,11:21
SHI20140610,HB,COR,H21,06/17/2014,12:30,10955,06/18/2014,11:36
SHI20140610,HB,COR,H22,06/17/2014,12:33,10956,06/18/2014,11:53
SHI20140610,HB,COR,H23,06/17/2014,12:35,10957,06/18/2014,12:02
SHI20140610,HB,COR,H24,06/17/2014,12:45,10958,06/18/2014,09:28
SHI20140610,HB,COR,H25,06/17/2014,12:50,10959,06/18/2014,09:41
SHI20140610,HB,COR,H26,06/17/2014,12:55,10960,06/18/2014,08:27
SHI20140610,HB,COR,H27,06/17/2014,12:58,10961,06/18/2014,09:47
SHI20140610,HB,COR,H28,06/17/2014,13:21,10962,06/18/2014,08:05
SHI20140610,HB,COR,H29,06/17/2014,13:24,10963,06/18/2014,07:50
SHI20140610,HB,COR,H3,06/14/2014,00:00,10914,06/15/2014,00:00
SHI20140610,HB,COR,H3,06/16/2014,09:12,10934,06/17/2014,08:06
SHI20140610,HB,COR,H30,06/17/2014,13:29,10964,06/18/2014,07:53
SHI20140610,HB,COR,H31,06/17/2014,13:31,10965,06/18/2014,08:08
SHI20140610,HB,COR,H32,06/17/2014,13:34,10966,06/18/2014,08:30
SHI20140610,HB,COR,H33,06/17/2014,13:45,10967,06/18/2014,09:55
SHI20140610,HB,COR,H34,06/17/2014,13:50,10968,06/18/2014,10:00
SHI20140610,HB,COR,H4,06/14/2014,00:00,10915,06/15/2014,00:00
SHI20140610,HB,COR,H4,06/16/2014,09:16,10935,06/17/2014,08:16
SHI20140610,HB,COR,H4,06/17/2014,08:00,10908,06/18/2014,10:03
SHI20140610,HB,COR,H5,06/14/2014,00:00,10909,06/15/2014,12:20
SHI20140610,HB,COR,H5,06/16/2014,09:22,10936,06/17/2014,08:32
SHI20140610,HB,COR,H6,06/14/2014,00:00,10916,06/15/2014,00:00
SHI20140610,HB,COR,H6,06/16/2014,09:25,10937,06/17/2014,08:49
SHI20140610,HB,COR,H7,06/14/2014,00:00,10917,06/15/2014,00:00
SHI20140610,HB,COR,H7,06/16/2014,09:28,10938,06/17/2014,08:59
SHI20140610,HB,COR,H8,06/14/2014,00:00,10919,06/15/2014,00:00
SHI20140610,HB,COR,H8,06/16/2014,09:33,10939,06/17/2014,09:01
SHI20140610,HB,COR,H9,06/14/2014,00:00,10920,06/15/2014,00:00
