TRIP_ID,GEAR_CODE,RIVER_CODE,DATASHEET_SAMPLE_ID,START_DATE,START_TIME,ACCESS_SAMPLE_ID,END_DATE,END_TIME
SHI20140610,HB,COR,H9,06/16/2014,09:39,10940,06/17/2014,09:27
SHI20140909,HB,COR,H1,09/13/2014,08:10,11258,09/14/2014,08:06
SHI20140909,HB,COR,H10,09/13/2014,08:58,11267,09/14/2014,10:41
SHI20140909,HB,COR,H11,09/13/2014,09:03,11268,09/14/2014,13:17
SHI20140909,HB,COR,H12,09/13/2014,09:11,11269,09/14/2014,13:30
SHI20140909,HB,COR,H13,09/13/2014,09:13,11270,09/14/2014,13:42
SHI20140909,HB,COR,H14,09/13/2014,09:20,11271,09/14/2014,13:51
SHI20140909,HB,COR,H15,09/13/2014,09:25,11272,09/14/2014,13:59
SHI20140909,HB,COR,H16,09/13/2014,09:25,11273,09/14/2014,14:09
SHI20140909,HB,COR,H17,09/13/2014,09:32,11274,09/14/2014,14:48
SHI20140909,HB,COR,H18,09/13/2014,09:38,11275,09/14/2014,14:55
SHI20140909,HB,COR,H19,09/13/2014,09:43,11276,09/14/2014,15:07
SHI20140909,HB,COR,H2,09/13/2014,08:17,11259,09/14/2014,07:37
SHI20140909,HB,COR,H20,09/13/2014,09:48,11277,09/14/2014,15:16
SHI20140909,HB,COR,H21,09/14/2014,16:20,11278,09/15/2014,09:30
SHI20140909,HB,COR,H22,09/14/2014,16:28,11279,09/15/2014,09:42
SHI20140909,HB,COR,H23,09/14/2014,16:30,11280,09/15/2014,09:47
SHI20140909,HB,COR,H24,09/14/2014,16:30,11281,09/15/2014,10:09
SHI20140909,HB,COR,H25,09/14/2014,16:33,11282,09/15/2014,10:20
SHI20140909,HB,COR,H26,09/14/2014,16:39,11283,09/15/2014,10:24
SHI20140909,HB,COR,H27,09/14/2014,16:44,11284,09/15/2014,10:29
SHI20140909,HB,COR,H28,09/14/2014,16:50,11285,09/15/2014,10:38
SHI20140909,HB,COR,H29,09/14/2014,16:55,11286,09/15/2014,10:41
SHI20140909,HB,COR,H3,09/13/2014,08:24,11260,09/14/2014,09:33
SHI20140909,HB,COR,H30,09/14/2014,17:00,11287,09/15/2014,11:01
SHI20140909,HB,COR,H31,09/14/2014,17:00,11288,09/15/2014,07:38
SHI20140909,HB,COR,H32,09/14/2014,17:08,11289,09/15/2014,07:44
SHI20140909,HB,COR,H33,09/14/2014,17:10,11290,09/15/2014,08:07
SHI20140909,HB,COR,H33,09/14/2014,17:15,11291,09/15/2014,08:08
SHI20140909,HB,COR,H35,09/14/2014,17:20,11292,09/15/2014,08:17
SHI20140909,HB,COR,H36,09/14/2014,17:22,11293,09/15/2014,08:48
SHI20140909,HB,COR,H37,09/14/2014,17:30,11294,09/15/2014,09:15
SHI20140909,HB,COR,H38,09/14/2014,17:35,11295,09/15/2014,09:19
SHI20140909,HB,COR,H39,09/14/2014,17:37,11296,09/15/2014,09:24
SHI20140909,HB,COR,H4,09/13/2014,08:30,11261,09/14/2014,08:16
SHI20140909,HB,COR,H40,09/14/2014,17:40,11297,09/15/2014,09:27
SHI20140909,HB,COR,H41,09/15/2014,12:32,11298,09/16/2014,08:00
SHI20140909,HB,COR,H42,09/15/2014,12:39,11299,09/16/2014,08:30
SHI20140909,HB,COR,H43,09/15/2014,12:47,11300,09/16/2014,08:40
SHI20140909,HB,COR,H44,09/15/2014,12:51,11301,09/16/2014,08:50
SHI20140909,HB,COR,H45,09/15/2014,12:55,11302,09/16/2014,09:00
SHI20140909,HB,COR,H46,09/15/2014,13:07,11303,09/16/2014,09:25
SHI20140909,HB,COR,H47,09/15/2014,13:16,11304,09/16/2014,09:27
SHI20140909,HB,COR,H48,09/15/2014,13:19,11305,09/16/2014,09:36
SHI20140909,HB,COR,H49,09/15/2014,13:22,11306,09/16/2014,10:07
SHI20140909,HB,COR,H5,09/13/2014,08:35,11262,09/14/2014,09:00
SHI20140909,HB,COR,H50,09/15/2014,13:40,11307,09/16/2014,09:49
SHI20140909,HB,COR,H51,09/15/2014,14:16,11311,09/16/2014,14:46
SHI20140909,HB,COR,H52,09/15/2014,14:21,11312,09/16/2014,14:35
SHI20140909,HB,COR,H53,09/15/2014,14:40,11313,09/16/2014,16:20
SHI20140909,HB,COR,H54,09/15/2014,14:43,11314,09/16/2014,15:59
SHI20140909,HB,COR,H55,09/15/2014,14:48,11315,09/16/2014,15:14
SHI20140909,HB,COR,H56,09/15/2014,14:55,11317,09/16/2014,14:58
SHI20140909,HB,COR,H57,09/15/2014,15:00,11316,09/16/2014,13:50
SHI20140909,HB,COR,H6,09/13/2014,08:30,11263,09/14/2014,08:16
SHI20140909,HB,COR,H7,09/13/2014,08:46,11264,09/14/2014,10:20
SHI20140909,HB,COR,H8,09/13/2014,08:50,11265,09/14/2014,10:29
SHI20140909,HB,COR,H9,09/13/2014,08:46,11266,09/14/2014,11:49
SHI20150609,HB,COR,H1,06/14/2015,12:35,11056,06/15/2015,14:40
SHI20150609,HB,COR,H1,06/15/2015,16:18,11076,06/16/2015,08:10
SHI20150609,HB,COR,H1,06/16/2015,17:38,11096,06/17/2015,13:30
SHI20150609,HB,COR,H10,06/14/2015,13:13,11065,06/15/2015,09:41
SHI20150609,HB,COR,H10,06/16/2015,18:36,11104,06/17/2015,10:43
SHI20150609,HB,COR,H11,06/14/2015,13:20,11066,06/15/2015,13:39
SHI20150609,HB,COR,H11,06/15/2015,17:28,11086,06/16/2015,13:27
SHI20150609,HB,COR,H11,06/16/2015,18:42,11105,06/17/2015,09:56
SHI20150609,HB,COR,H12,06/14/2015,13:27,11067,06/15/2015,13:29
SHI20150609,HB,COR,H12,06/15/2015,17:31,11087,06/16/2015,13:50
SHI20150609,HB,COR,H12,06/16/2015,18:44,11106,06/17/2015,09:30
SHI20150609,HB,COR,H13,06/14/2015,13:32,11068,06/15/2015,13:54
SHI20150609,HB,COR,H13,06/15/2015,17:40,11088,06/16/2015,13:54
SHI20150609,HB,COR,H13,06/16/2015,18:56,11107,06/17/2015,09:20
SHI20150609,HB,COR,H14,06/14/2015,13:37,11069,06/15/2015,13:11
SHI20150609,HB,COR,H14,06/15/2015,17:43,11089,06/16/2015,14:03
SHI20150609,HB,COR,H14,06/16/2015,19:05,11108,06/17/2015,08:42
SHI20150609,HB,COR,H15,06/14/2015,13:40,11070,06/15/2015,13:02
SHI20150609,HB,COR,H15,06/15/2015,17:50,11090,06/16/2015,14:37
SHI20150609,HB,COR,H15,06/16/2015,19:28,11109,06/17/2015,08:55
SHI20150609,HB,COR,H16,06/14/2015,13:48,11071,06/15/2015,12:45
SHI20150609,HB,COR,H16,06/15/2015,17:59,11091,06/16/2015,14:50
SHI20150609,HB,COR,H16,06/16/2015,19:30,11110,06/17/2015,08:48
SHI20150609,HB,COR,H17,06/14/2015,13:52,11072,06/15/2015,12:27
SHI20150609,HB,COR,H17,06/15/2015,18:03,11092,06/16/2015,15:17
SHI20150609,HB,COR,H17,06/16/2015,19:37,11111,06/17/2015,14:40
SHI20150609,HB,COR,H18,06/14/2015,13:56,11073,06/15/2015,12:10
SHI20150609,HB,COR,H18,06/15/2015,18:07,11093,06/16/2015,15:29
SHI20150609,HB,COR,H18,06/16/2015,19:41,11112,06/17/2015,15:00
SHI20150609,HB,COR,H19,06/14/2015,13:59,11074,06/15/2015,10:54
SHI20150609,HB,COR,H19,06/15/2015,18:09,11094,06/16/2015,15:53
SHI20150609,HB,COR,H19,06/16/2015,19:47,11113,06/17/2015,15:15
SHI20150609,HB,COR,H2,06/14/2015,12:35,11057,06/15/2015,14:42
SHI20150609,HB,COR,H2,06/15/2015,16:24,11077,06/16/2015,09:08
SHI20150609,HB,COR,H2,06/16/2015,17:52,11097,06/17/2015,14:09
SHI20150609,HB,COR,H20,06/14/2015,16:03,11075,06/15/2015,10:28
SHI20150609,HB,COR,H20,06/15/2015,18:13,11095,06/16/2015,16:04
SHI20150609,HB,COR,H20,06/16/2015,19:50,11114,06/17/2015,15:34
SHI20150609,HB,COR,H3,06/14/2015,12:40,11058,06/15/2015,14:55
SHI20150609,HB,COR,H3,06/15/2015,16:29,11078,06/16/2015,09:54
SHI20150609,HB,COR,H3,06/16/2015,17:55,11098,06/17/2015,14:30
SHI20150609,HB,COR,H4,06/14/2015,12:45,11059,06/15/2015,15:29
SHI20150609,HB,COR,H4,06/15/2015,16:31,11079,06/16/2015,10:05
SHI20150609,HB,COR,H4,06/16/2015,18:13,11099,16/17/2015,13:12
SHI20150609,HB,COR,H5,06/14/2015,12:50,11060,06/15/2015,15:40
SHI20150609,HB,COR,H5,06/15/2015,16:34,11080,06/16/2015,10:33
SHI20150609,HB,COR,H5,06/16/2015,18:13,11100,06/17/2015,13:12
SHI20150609,HB,COR,H6,06/14/2015,12:51,11061,06/15/2015,08:21
SHI20150609,HB,COR,H6,06/15/2015,17:04,11081,06/16/2015,10:55
SHI20150609,HB,COR,H6,06/16/2015,18:16,11101,06/17/2015,13:04
SHI20150609,HB,COR,H7,06/14/2015,12:35,11062,06/15/2015,08:37
SHI20150609,HB,COR,H7,06/15/2015,17:07,11082,06/16/2015,11:25
SHI20150609,HB,COR,H7,06/16/2015,18:21,11102,06/17/2015,11:37
SHI20150609,HB,COR,H8,06/14/2015,13:01,11063,06/15/2015,08:49
SHI20150609,HB,COR,H8,06/15/2015,17:10,11083,16/16/2015,12:37
SHI20150609,HB,COR,H8,06/16/2015,18:30,11103,06/17/2015,11:27
SHI20150609,HB,COR,H9,06/14/2015,13:09,11064,06/15/2015,09:25
SHI20150609,HB,COR,H9,06/15/2015,17:15,11084,06/16/2015,12:45
SHI20150609,HB,COR,H9,06/16/2015,18:32,11115,06/17/2015,11:10
SHI20150609,HB,COR,M10,06/15/2015,17:21,11085,06/16/2015,12:50
SHI20180602,HB,COR,H1,06/21/2018,13:05,10710,06/22/2018,07:55
SHI20180602,HB,COR,H1,06/21/2018,15:35,10698,06/22/2018,09:40
SHI20180602,HB,COR,H1,06/23/2018,15:18,10735,06/24/2018,08:25
SHI20180602,HB,COR,H10,06/21/2018,15:45,10714,06/22/2018,09:55
SHI20180602,HB,COR,H10,06/22/2018,16:05,10707,06/23/2018,10:16
SHI20180602,HB,COR,H10,06/23/2018,16:17,10744,06/24/2018,09:29
SHI20180602,HB,COR,H11,06/21/2018,15:55,10720,06/22/2018,10:00
SHI20180602,HB,COR,H11,06/22/2018,16:15,10706,06/23/2018,10:19
SHI20180602,HB,COR,H11,06/23/2018,16:21,10745,06/24/2018,09:26
SHI20180602,HB,COR,H12,06/21/2018,16:05,10721,06/22/2018,10:05
SHI20180602,HB,COR,H12,06/22/2018,16:20,10705,06/23/2018,10:23
SHI20180602,HB,COR,H12,06/23/2018,16:28,10746,06/24/2018,09:35
SHI20180602,HB,COR,H13,06/21/2018,16:10,10722,06/22/2018,10:10
SHI20180602,HB,COR,H13,06/22/2018,16:30,10693,06/23/2018,12:06
SHI20180602,HB,COR,H13,06/23/2018,16:24,10747,06/24/2018,09:38
SHI20180602,HB,COR,H14,06/21/2018,16:15,10723,06/22/0218,10:15
SHI20180602,HB,COR,H14,06/22/2018,16:40,10692,06/23/2018,12:10
SHI20180602,HB,COR,H14,06/23/2018,16:32,10748,06/24/2018,09:41
SHI20180602,HB,COR,H15,06/21/2018,16:25,10724,06/22/2018,10:20
SHI20180602,HB,COR,H15,06/22/0218,16:45,10703,06/23/2018,10:38
SHI20180602,HB,COR,H15,06/23/2018,16:34,10749,06/24/2018,09:43
SHI20180602,HB,COR,H16,06/21/2018,16:30,10725,06/22/2018,10:25
SHI20180602,HB,COR,H16,06/22/2018,16:50,10704,06/23/2018,10:35
SHI20180602,HB,COR,H16,06/23/2018,16:38,10750,06/24/2018,09:46
SHI20180602,HB,COR,H17,06/21/2018,17:01,10726,06/22/2018,10:40
SHI20180602,HB,COR,H17,06/22/2018,16:55,10702,06/23/2018,10:46
SHI20180602,HB,COR,H17,06/23/2018,16:43,10751,06/24/2018,09:49
SHI20180602,HB,COR,H18,06/21/2018,17:05,10727,06/22/2018,10:45
SHI20180602,HB,COR,H18,06/22/2018,16:55,10701,06/23/2018,10:50
SHI20180602,HB,COR,H18,06/23/2018,16:48,10752,06/24/2018,09:52
SHI20180602,HB,COR,H19,06/21/2018,17:15,10728,06/22/2018,10:50
SHI20180602,HB,COR,H19,06/22/2018,17:00,10700,06/23/2018,10:54
SHI20180602,HB,COR,H2,06/21/2018,13:15,10713,06/22/2018,08:00
SHI20180602,HB,COR,H2,06/22/2018,14:40,10697,06/23/2018,11:36
SHI20180602,HB,COR,H2,06/23/2018,15:23,10737,06/24/2018,08:28
SHI20180602,HB,COR,H20,06/21/2018,17:20,10729,06/22/2018,10:55
SHI20180602,HB,COR,H20,06/22/2018,17:05,10699,06/23/2018,10:59
SHI20180602,HB,COR,H21,06/22/2018,17:10,10691,06/23/2018,12:13
SHI20180602,HB,COR,H22,06/22/2018,17:15,10690,06/23/2018,12:26
SHI20180602,HB,COR,H22,06/22/2018,17:15,10734,06/23/2018,12:26
SHI20180602,HB,COR,H3,06/21/2018,13:25,10712,06/22/2018,08:08
SHI20180602,HB,COR,H3,06/22/2018,14:45,10696,06/23/2018,11:42
SHI20180602,HB,COR,H3,06/23/2018,15:41,10736,06/24/2018,08:35
SHI20180602,HB,COR,H4,06/21/2018,13:30,10716,06/22/2018,08:10
SHI20180602,HB,COR,H4,06/22/2018,14:50,10695,06/23/2018,11:47
SHI20180602,HB,COR,H4,06/23/2018,15:45,10738,06/24/2018,08:47
SHI20180602,HB,COR,H5,06/21/2018,13:35,10717,06/22/2018,18:19
SHI20180602,HB,COR,H5,06/22/2018,14:55,10694,06/23/2018,11:53
SHI20180602,HB,COR,H5,06/23/2018,15:50,10739,06/24/2018,08:53
SHI20180602,HB,COR,H6,06/21/2018,13:45,10718,06/22/2018,08:25
SHI20180602,HB,COR,H6,06/22/2018,15:20,10730,06/23/2018,08:38
SHI20180602,HB,COR,H6,06/23/2018,15:53,10740,06/24/2018,08:59
SHI20180602,HB,COR,H7,06/21/2018,15:30,10719,06/22/2018,10:35
SHI20180602,HB,COR,H7,06/22/2018,15:20,10731,06/23/2018,08:51
SHI20180602,HB,COR,H7,06/23/2018,15:58,10741,06/24/2018,09:08
SHI20180602,HB,COR,H8,06/21/2018,15:35,10708,06/22/2018,09:40
SHI20180602,HB,COR,H8,06/22/2018,15:25,10732,06/23/2018,09:30
SHI20180602,HB,COR,H8,06/23/2018,16:02,10742,06/24/2018,09:17
SHI20180602,HB,COR,H9,06/21/2018,15:40,10711,06/22/2018,09:50
SHI20180602,HB,COR,H9,06/22/2018,15:58,10733,06/23/2018,09:47
SHI20180602,HB,COR,H9,06/23/2018,16:06,10743,06/24/2018,09:20
SHI20190620,HB,COR,H1,06/20/2019,13:55,10400,06/21/2019,08:40
SHI20190620,HB,COR,H1,06/21/2019,14:54,10380,06/22/2019,07:43
SHI20190620,HB,COR,H1,06/22/2019,14:36,10420,06/23/2019,07:54
SHI20190620,HB,COR,H10,06/20/2019,14:36,10409,06/21/2019,10:47
SHI20190620,HB,COR,H10,06/21/2019,15:31,10389,06/22/2019,08:39
SHI20190620,HB,COR,H10,06/22/2019,15:15,10429,06/23/2019,08:49
SHI20190620,HB,COR,H11,06/20/2019,04:57,10410,06/21/2019,10:54
SHI20190620,HB,COR,H11,06/21/2019,15:37,10390,06/22/2019,08:47
SHI20190620,HB,COR,H11,06/22/2019,15:23,10430,06/23/2019,08:59
SHI20190620,HB,COR,H12,06/20/2019,15:05,10411,06/21/2019,10:59
SHI20190620,HB,COR,H12,06/21/2019,15:40,10391,06/22/2019,09:24
SHI20190620,HB,COR,H12,06/22/2019,15:27,10431,06/23/2019,09:10
SHI20190620,HB,COR,H13,06/20/2019,15:10,10412,06/21/2019,11:23
SHI20190620,HB,COR,H13,06/21/2019,15:43,10392,06/22/2019,09:29
SHI20190620,HB,COR,H13,06/22/2019,15:34,10432,06/23/2019,09:17
SHI20190620,HB,COR,H14,06/20/2019,15:15,10413,06/21/2019,11:29
SHI20190620,HB,COR,H14,06/21/2019,15:46,10393,06/22/2019,09:32
SHI20190620,HB,COR,H14,06/22/2019,15:37,10433,06/23/2019,09:19
SHI20190620,HB,COR,H15,06/20/2019,15:20,10414,06/21/2019,11:33
SHI20190620,HB,COR,H15,06/21/2019,15:50,10394,06/22/2019,09:35
SHI20190620,HB,COR,H15,06/22/2019,15:45,10434,06/23/2019,09:23
SHI20190620,HB,COR,H16,06/20/2019,15:23,10415,06/21/2019,11:40
SHI20190620,HB,COR,H16,06/21/2019,15:53,10395,06/22/2019,09:44
SHI20190620,HB,COR,H16,06/22/2019,15:45,10435,06/23/2019,09:27
SHI20190620,HB,COR,H17,06/20/2019,15:27,10416,06/21/2019,12:36
SHI20190620,HB,COR,H17,06/21/2019,15:56,10396,06/22/2019,09:51
SHI20190620,HB,COR,H17,06/22/2019,15:51,10436,06/23/2019,09:34
SHI20190620,HB,COR,H18,06/20/2019,15:32,10417,06/21/2019,12:35
SHI20190620,HB,COR,H18,06/21/2019,16:00,10397,06/22/2019,09:55
SHI20190620,HB,COR,H18,06/22/2019,15:54,10437,06/23/2019,09:46
SHI20190620,HB,COR,H19,06/20/2019,15:37,10418,06/21/2019,13:01
SHI20190620,HB,COR,H19,06/21/2019,16:07,10398,06/22/2019,09:59
SHI20190620,HB,COR,H19,06/22/2019,16:01,10438,06/23/2019,09:56
SHI20190620,HB,COR,H2,06/20/2019,14:40,10401,06/21/2019,08:50
SHI20190620,HB,COR,H2,06/21/2019,14:55,10381,06/22/2019,07:53
SHI20190620,HB,COR,H2,06/22/2019,14:42,10421,06/23/2019,08:06
SHI20190620,HB,COR,H20,06/20/2019,15:50,10419,06/21/2019,13:10
SHI20190620,HB,COR,H20,06/21/2019,16:10,10399,06/22/2019,10:00
SHI20190620,HB,COR,H20,06/22/2019,16:06,10439,06/23/2019,10:01
SHI20190620,HB,COR,H3,06/20/2019,14:08,10402,06/21/2019,09:02
SHI20190620,HB,COR,H3,06/21/2019,14:59,10382,06/22/2019,08:02
SHI20190620,HB,COR,H3,06/22/2019,14:45,10422,06/23/2019,08:12
SHI20190620,HB,COR,H4,06/20/2019,14:12,10403,06/21/2019,09:25
SHI20190620,HB,COR,H4,06/21/2019,15:04,10383,06/22/2019,08:06
SHI20190620,HB,COR,H4,06/22/2019,14:48,10423,06/23/2019,08:14
SHI20190620,HB,COR,H5,06/20/2019,14:16,10404,06/21/2019,09:31
SHI20190620,HB,COR,H5,06/21/2019,15:09,10384,06/22/2019,08:09
SHI20190620,HB,COR,H5,06/22/2019,14:53,10424,06/23/2019,08:17
SHI20190620,HB,COR,H6,06/20/2019,14:20,10405,06/21/2019,09:42
SHI20190620,HB,COR,H6,06/21/2019,15:15,10385,06/22/2019,08:11
SHI20190620,HB,COR,H6,06/22/2019,14:53,10425,06/23/2019,08:24
SHI20190620,HB,COR,H7,06/20/2019,14:24,10406,06/21/2019,10:04
SHI20190620,HB,COR,H7,06/21/2019,15:21,10386,06/22/2019,08:13
SHI20190620,HB,COR,H7,06/22/2019,15:03,10426,06/23/2019,08:30
SHI20190620,HB,COR,H8,06/20/2019,14:29,10407,06/21/2019,10:28
SHI20190620,HB,COR,H8,06/21/2019,15:25,10387,06/22/2019,08:16
SHI20190620,HB,COR,H8,06/22/2019,15:08,10427,06/23/2019,08:40
SHI20190620,HB,COR,H9,06/20/2019,14:31,10408,06/21/2019,10:41
SHI20190620,HB,COR,H9,06/21/2019,15:29,10388,06/22/2019,08:21
SHI20190620,HB,COR,H9,06/22/2019,15:11,10428,06/23/2019,08:34
